Date,Open,High,Low,Close,Adj Close,Volume
21.4.17,902.669983,903.650024,896.77002,898.530029,898.530029,2420500
24.4.17,908.679993,909.98999,903.820007,907.409973,907.409973,3122900
25.4.17,907.039978,909.47998,903,907.619995,907.619995,3380600
26.4.17,910.299988,915.75,907.559998,909.289978,909.289978,2608900
27.4.17,914.390015,921.859985,912.109985,918.380005,918.380005,5305500
28.4.17,948.830017,949.590027,924.330017,924.98999,924.98999,7335800
1.5.17,927.799988,954.400024,927.799988,948.22998,948.22998,5466500
2.5.17,946.650024,950.099976,941.409973,946.940002,946.940002,3848800
3.5.17,946,946,935.900024,941.030029,941.030029,3582700
4.5.17,944.75,945,934.219971,937.530029,937.530029,2418400
5.5.17,940.52002,940.789978,930.299988,934.150024,934.150024,2866400
8.5.17,940.950012,949.049988,939.210022,949.039978,949.039978,3415700
9.5.17,952.799988,957.890015,950.200012,952.820007,952.820007,3262100
10.5.17,953.5,953.75,945,948.950012,948.950012,2096500
11.5.17,945.109985,950.289978,940.780029,947.619995,947.619995,2194100
12.5.17,954.5,962.789978,951.530029,961.349976,961.349976,3625900
15.5.17,958.72998,963.150024,956.059998,957.969971,957.969971,4270600
16.5.17,961,970.059998,960.909973,966.070007,966.070007,3126100
17.5.17,954.700012,960.400024,944.119995,944.76001,944.76001,5145600
18.5.17,944.799988,962.75,944.76001,958.48999,958.48999,3939300
19.5.17,962.840027,968.919983,959.719971,959.840027,959.840027,3972100
22.5.17,964,971.380005,962.900024,970.669983,970.669983,2642200
23.5.17,975.02002,975.200012,966.849976,971.539978,971.539978,2415600
24.5.17,976,981,970.22998,980.349976,980.349976,2446000
25.5.17,984.849976,999,982.109985,993.380005,993.380005,4822000
26.5.17,995,998.650024,989.25,995.780029,995.780029,3469200
30.5.17,996.51001,1001.200012,995.52002,996.700012,996.700012,3263100
31.5.17,1000,1000.119995,982.159973,994.619995,994.619995,3913100
1.6.17,998.590027,998.98999,991.369995,995.950012,995.950012,2454800
2.6.17,998.98999,1008.47998,995.669983,1006.72998,1006.72998,3752300
5.6.17,1007.22998,1013.210022,1003.51001,1011.340027,1011.340027,2719900
6.6.17,1012,1016.5,1001.25,1003,1003,3346400
7.6.17,1005.950012,1010.25,1002,1010.070007,1010.070007,2823000
8.6.17,1012.059998,1013.609985,1006.109985,1010.27002,1010.27002,2753300
9.6.17,1012.5,1012.98999,927,978.309998,978.309998,7647700
12.6.17,967,975.950012,945,964.909973,964.909973,9447200
13.6.17,977.98999,984.5,966.099976,980.789978,980.789978,4580000
14.6.17,988.590027,990.340027,966.710022,976.469971,976.469971,3974900
15.6.17,958.700012,965.72998,950.859985,964.169983,964.169983,5373900
16.6.17,996,999.75,982,987.710022,987.710022,11472700
19.6.17,1017,1017,989.900024,995.169983,995.169983,5043400
20.6.17,998,1004.880005,992.02002,992.590027,992.590027,4076800
21.6.17,998.700012,1002.719971,992.650024,1002.22998,1002.22998,2922500
22.6.17,1002.22998,1006.960022,997.200012,1001.299988,1001.299988,2253400
23.6.17,1002.539978,1004.619995,998.02002,1003.73999,1003.73999,2879100
26.6.17,1008.5,1009.799988,992,993.97998,993.97998,3386200
27.6.17,990.690002,998.799988,976,976.780029,976.780029,3782400
28.6.17,978.549988,990.679993,969.210022,990.330017,990.330017,3737600
29.6.17,979,987.559998,965.25,975.929993,975.929993,4303000
30.6.17,980.119995,983.469971,967.609985,968,968,3390300
3.7.17,972.789978,974.48999,951,953.659973,953.659973,2909100
5.7.17,961.530029,975,955.25,971.400024,971.400024,3653000
6.7.17,964.659973,974.400024,959.02002,965.140015,965.140015,3259600
7.7.17,969.549988,980.109985,969.140015,978.76001,978.76001,2643400
10.7.17,985,999.440002,983.5,996.469971,996.469971,3546300
11.7.17,993,995.98999,983.719971,994.130005,994.130005,2982700
12.7.17,1000.650024,1008.549988,998.099976,1006.51001,1006.51001,3608600
13.7.17,1004.619995,1006.880005,995.900024,1000.630005,1000.630005,2880800
14.7.17,1002.400024,1004.450012,996.890015,1001.809998,1001.809998,2102500
17.7.17,1004.690002,1014.75,1003.809998,1010.039978,1010.039978,3712600
18.7.17,1006,1026.030029,1004,1024.449951,1024.449951,4007600
19.7.17,1025,1031.589966,1022.5,1026.869995,1026.869995,2964000
20.7.17,1031.589966,1034.969971,1022.52002,1028.699951,1028.699951,3097500
21.7.17,1021.280029,1026.099976,1011,1025.670044,1025.670044,2734600
24.7.17,1028.339966,1043.01001,1027.430054,1038.949951,1038.949951,3288000
25.7.17,1038.050049,1043.329956,1032.47998,1039.869995,1039.869995,2447600
26.7.17,1043.199951,1053.199951,1043.199951,1052.800049,1052.800049,2921300
27.7.17,1069.550049,1083.310059,1040.180054,1046,1046,10991700
28.7.17,1012.140015,1032.849976,1001,1020.039978,1020.039978,7709400
31.7.17,1019.049988,1019.049988,987.02002,987.780029,987.780029,7352100
1.8.17,996.109985,1006.400024,991.580017,996.190002,996.190002,4572600
2.8.17,1001.77002,1003.210022,981.72998,995.890015,995.890015,4070000
3.8.17,999.469971,999.5,984.590027,986.919983,986.919983,3255800
4.8.17,989.679993,991.669983,982,987.580017,987.580017,2730300
7.8.17,990.650024,995,987.140015,992.27002,992.27002,2676600
8.8.17,994.349976,996.280029,985.789978,989.840027,989.840027,2902800
9.8.17,982.599976,988,975.27002,982.01001,982.01001,3569700
10.8.17,976.299988,979.859985,954.679993,956.919983,956.919983,5684100
11.8.17,960,970.390015,951.380005,967.98999,967.98999,3468000
14.8.17,978.409973,985.5,976.190002,983.299988,983.299988,3042800
15.8.17,988.900024,991.73999,982,982.73999,982.73999,2549300
16.8.17,981.650024,986.460022,973.219971,978.179993,978.179993,3132100
17.8.17,977.840027,977.840027,960.320007,960.570007,960.570007,3512400
18.8.17,961.400024,965.429993,954.650024,958.469971,958.469971,3284800
21.8.17,957.570007,961.200012,945.460022,953.289978,953.289978,3164500
22.8.17,955.52002,967.929993,955.5,966.900024,966.900024,2750000
23.8.17,959.380005,962,954.200012,958,958,2668300
24.8.17,957.419983,959,941.140015,952.450012,952.450012,5195700
25.8.17,956,957.619995,944.099976,945.26001,945.26001,3324800
28.8.17,946.539978,953,942.25,946.02002,946.02002,2596700
29.8.17,940,956,936.330017,954.059998,954.059998,2874300
30.8.17,958.440002,969.409973,956.909973,967.590027,967.590027,2904600
31.8.17,974.700012,981,972.76001,980.599976,980.599976,3331500
1.9.17,984.200012,984.5,976.880005,978.25,978.25,2535900
5.9.17,975.400024,976.77002,960.369995,965.27002,965.27002,2883200
6.9.17,968.320007,971.840027,960.599976,967.799988,967.799988,2129900
7.9.17,974,980.590027,972.549988,979.469971,979.469971,2566800
8.9.17,979.099976,979.880005,963.469971,965.900024,965.900024,2605300
11.9.17,974.460022,981.940002,974.219971,977.960022,977.960022,2186700
12.9.17,983.27002,984.669983,975.52002,982.580017,982.580017,2481100
13.9.17,983.969971,1000,979.419983,999.599976,999.599976,3374700
14.9.17,996.799988,998.559998,987.73999,992.210022,992.210022,3913300
15.9.17,993.01001,996.25,984.030029,986.789978,986.789978,3760200
18.9.17,990.400024,992.789978,968.169983,974.190002,974.190002,3411300
19.9.17,977.25,978.23999,967.460022,969.859985,969.859985,2671100
20.9.17,971.789978,974.809998,962.159973,973.210022,973.210022,2888800
21.9.17,971.309998,971.700012,962.02002,964.650024,964.650024,2337600
22.9.17,961.01001,965.609985,954.419983,955.099976,955.099976,2641800
25.9.17,949.309998,949.419983,932.890015,939.789978,939.789978,5124000
26.9.17,945.48999,948.630005,931.75,938.599976,938.599976,3564800
27.9.17,948,955.299988,943.299988,950.869995,950.869995,3148900
28.9.17,951.859985,959.700012,950.099976,956.400024,956.400024,2522600
29.9.17,960.109985,964.830017,958.380005,961.349976,961.349976,2543800
2.10.17,964,967.309998,952.119995,959.190002,959.190002,2442900
3.10.17,958,963.690002,950.369995,957.099976,957.099976,2666600
4.10.17,954.210022,967.789978,954.049988,965.450012,965.450012,2527400
5.10.17,970,981.51001,969.640015,980.849976,980.849976,3229200
6.10.17,975.640015,995.75,975.640015,989.580017,989.580017,3782100
9.10.17,993.23999,998.5,987.5,990.98999,990.98999,2938600
10.10.17,996.669983,997.950012,980.099976,987.200012,987.200012,3084900
11.10.17,991.27002,995.5,986.700012,995,995,2337100
12.10.17,996.809998,1008.440002,992.400024,1000.929993,1000.929993,4067300
13.10.17,1007,1007.77002,1001.030029,1002.940002,1002.940002,2431500
16.10.17,1008.440002,1009.570007,1001.039978,1006.340027,1006.340027,2008900
17.10.17,1005.590027,1011.469971,1004.380005,1009.130005,1009.130005,2319700
18.10.17,1009.27002,1022.309998,996.549988,997,997,2499700
19.10.17,990,991.049988,980.23999,986.609985,986.609985,3108200
20.10.17,993.530029,994.619995,982,982.909973,982.909973,2365100
23.10.17,986.72998,986.780029,962.5,966.299988,966.299988,3494100
24.10.17,969,979.849976,965,975.900024,975.900024,2723900
25.10.17,978,984.440002,966.23999,972.909973,972.909973,3033100
26.10.17,980.330017,982.900024,968.549988,972.429993,972.429993,5618700
27.10.17,1058.140015,1105.579956,1050.550049,1100.949951,1100.949951,16565000
30.10.17,1095.01001,1122.790039,1093.560059,1110.849976,1110.849976,6613100
31.10.17,1109,1110.540039,1101.119995,1105.280029,1105.280029,3477000
1.11.17,1105.400024,1108.969971,1096.73999,1103.680054,1103.680054,3755500
2.11.17,1097.810059,1101.939941,1086.869995,1094.219971,1094.219971,3684900
3.11.17,1091.150024,1112.680054,1088.52002,1111.599976,1111.599976,3751500
6.11.17,1109.150024,1125.410034,1108.77002,1120.660034,1120.660034,3381100
7.11.17,1124.73999,1130.599976,1117.5,1123.170044,1123.170044,2689000
8.11.17,1122.819946,1135.540039,1119.109985,1132.880005,1132.880005,2581500
9.11.17,1125.959961,1129.619995,1115.77002,1129.130005,1129.130005,3732700
10.11.17,1126.099976,1131.75,1124.060059,1125.349976,1125.349976,2179900
13.11.17,1123,1139.900024,1122.339966,1129.170044,1129.170044,2918400
14.11.17,1130.109985,1138,1123.890015,1136.839966,1136.839966,3138400
15.11.17,1127.01001,1131.75,1121.630005,1126.689941,1126.689941,3928700
16.11.17,1130.160034,1138.160034,1130.050049,1137.290039,1137.290039,2213300
17.11.17,1138.280029,1138.800049,1125.810059,1129.880005,1129.880005,2413400
20.11.17,1129.77002,1133.420044,1122.550049,1126.310059,1126.310059,2163900
21.11.17,1132.859985,1140,1128.199951,1139.48999,1139.48999,2479400
22.11.17,1141,1160.27002,1141,1156.160034,1156.160034,3555300
24.11.17,1160.699951,1186.839966,1160.699951,1186,1186,3528000
27.11.17,1202.660034,1213.410034,1191.150024,1195.829956,1195.829956,6744000
28.11.17,1204.880005,1205.339966,1188.52002,1193.599976,1193.599976,4559400
29.11.17,1194.800049,1194.800049,1145.189941,1161.27002,1161.27002,9257500
30.11.17,1167.099976,1178.569946,1160,1176.75,1176.75,4509200
1.12.17,1172.050049,1179.650024,1152,1162.349976,1162.349976,4107100
4.12.17,1173.849976,1175.199951,1128,1133.949951,1133.949951,5931900
5.12.17,1128.26001,1159.27002,1124.73999,1141.569946,1141.569946,4079800
6.12.17,1137.98999,1155.890015,1136.079956,1152.349976,1152.349976,2853300
7.12.17,1156.589966,1163.189941,1151,1159.790039,1159.790039,2511600
8.12.17,1170.400024,1172.790039,1157.099976,1162,1162,3050100
11.12.17,1164.599976,1169.900024,1157,1168.920044,1168.920044,2363500
12.12.17,1166.51001,1173.599976,1161.609985,1165.079956,1165.079956,2235900
13.12.17,1170,1170.869995,1160.27002,1164.130005,1164.130005,2616800
14.12.17,1163.709961,1177.930054,1162.449951,1174.26001,1174.26001,3214300
15.12.17,1179.030029,1182.75,1169.329956,1179.140015,1179.140015,4778600
18.12.17,1187.369995,1194.780029,1180.910034,1190.579956,1190.579956,2947600
19.12.17,1189.150024,1192.969971,1179.140015,1187.380005,1187.380005,2587800
20.12.17,1190.5,1191,1176,1177.619995,1177.619995,2371200
21.12.17,1175.900024,1179.170044,1167.640015,1174.76001,1174.76001,2123100
22.12.17,1172.079956,1174.619995,1167.829956,1168.359985,1168.359985,1585100
26.12.17,1168.359985,1178.319946,1160.550049,1176.76001,1176.76001,2005200
27.12.17,1179.910034,1187.290039,1175.609985,1182.26001,1182.26001,1867200
28.12.17,1189,1190.099976,1184.380005,1186.099976,1186.099976,1841700
29.12.17,1182.349976,1184,1167.5,1169.469971,1169.469971,2688400
2.1.18,1172,1190,1170.51001,1189.01001,1189.01001,2694500
3.1.18,1188.300049,1205.48999,1188.300049,1204.199951,1204.199951,3108800
4.1.18,1205,1215.869995,1204.660034,1209.589966,1209.589966,3022100
5.1.18,1217.51001,1229.140015,1210,1229.140015,1229.140015,3544700
8.1.18,1236,1253.079956,1232.030029,1246.869995,1246.869995,4279500
9.1.18,1256.900024,1259.329956,1241.76001,1252.699951,1252.699951,3661300
10.1.18,1245.150024,1254.329956,1237.22998,1254.329956,1254.329956,2686000
11.1.18,1259.73999,1276.77002,1256.459961,1276.680054,1276.680054,3125000
12.1.18,1273.390015,1305.76001,1273.390015,1305.199951,1305.199951,5443700
16.1.18,1323,1339.939941,1292.300049,1304.859985,1304.859985,7220700
17.1.18,1312.23999,1314,1280.880005,1295,1295,5221400
18.1.18,1293.949951,1304.599976,1284.02002,1293.319946,1293.319946,4026900
19.1.18,1312,1313,1292.98999,1294.579956,1294.579956,4578500
22.1.18,1297.170044,1327.449951,1296.660034,1327.310059,1327.310059,4140100
23.1.18,1338.089966,1364.900024,1337.339966,1362.540039,1362.540039,5169300
24.1.18,1374.819946,1388.160034,1338,1357.51001,1357.51001,6807500
25.1.18,1368,1378.339966,1357.619995,1377.949951,1377.949951,4753000
26.1.18,1392.01001,1402.530029,1380.910034,1402.050049,1402.050049,4857300
29.1.18,1409.180054,1431.390015,1400.439941,1417.680054,1417.680054,5701900
30.1.18,1403.170044,1439.25,1392,1437.819946,1437.819946,5871900
31.1.18,1451.300049,1472.579956,1450.040039,1450.890015,1450.890015,6424700
1.2.18,1445,1459.880005,1385.140015,1390,1390,9113800
2.2.18,1477.390015,1498,1414,1429.949951,1429.949951,11125700
5.2.18,1402.619995,1458.97998,1320.719971,1390,1390,11495000
6.2.18,1361.459961,1443.98999,1351.790039,1442.839966,1442.839966,11066800
7.2.18,1449,1460.98999,1415.150024,1416.780029,1416.780029,7162700
8.2.18,1429.680054,1433.75,1349.939941,1350.5,1350.5,8578600
9.2.18,1373.48999,1383.5,1265.930054,1339.599976,1339.599976,14141500
12.2.18,1364.670044,1393.810059,1344.01001,1386.22998,1386.22998,6738900
13.2.18,1385.930054,1419.719971,1383.530029,1414.51001,1414.51001,5917900
14.2.18,1406.25,1452.060059,1403.359985,1451.050049,1451.050049,5959200
15.2.18,1466.890015,1468.939941,1436.839966,1461.76001,1461.76001,5652700
16.2.18,1457.369995,1465.800049,1446.560059,1448.689941,1448.689941,4472600
20.2.18,1446.48999,1488.77002,1446.48999,1468.349976,1468.349976,6499200
21.2.18,1485,1503.48999,1478.920044,1482.920044,1482.920044,6304400
22.2.18,1495.359985,1502.540039,1475.76001,1485.339966,1485.339966,4858100
23.2.18,1495.339966,1500,1486.5,1500,1500,4418100
26.2.18,1509.199951,1522.839966,1507,1521.949951,1521.949951,4955000
27.2.18,1524.5,1526.780029,1507.209961,1511.97998,1511.97998,4808800
28.2.18,1519.51001,1528.699951,1512,1512.449951,1512.449951,4515000
1.3.18,1513.599976,1518.48999,1465,1493.449951,1493.449951,6835200
23.7.18,1812.209961,1819,1769.98999,1802,1802,3888500
24.7.18,1829.01001,1840,1809.380005,1829.23999,1829.23999,4278700
